Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Chemokine signaling pathway,0.6331240985266552,1.9964760005396809,0.0,0.0,0.0,24/42,20.44%,CCL14;CX3CR1;CXCR1;GNG11;CXCR2;CXCL3;RASGRP2;SHC3;CXCL12;CXCL5;CCL21;DOCK2;ADCY9;PRKCB;HCK;GNAI2;CCR4;CCR7;PLCG2;CCR5;LYN;CXCR6;CXCR3;RAC2
prerank,Cell cycle,-0.6548713541262878,-1.9355562579189654,0.0,0.0355725817485292,0.05,18/33,17.77%,CDKN2A;BUB1B;CDC25C;CCNA2;MAD2L1;MCM6;E2F1;DBF4;CDC7;PRKDC;CDK4;MCM3;HDAC2;ORC5;CDK6;YWHAG;SMAD3;TP53
prerank,Cytokine-cytokine receptor interaction,0.5765299517614153,1.8234867723858494,0.0,0.05644674948739596,0.08,27/43,19.64%,CCL14;CX3CR1;CXCR1;ACVRL1;LEPR;CXCR2;CXCL3;TNFSF13;IL18RAP;CXCL12;CXCL5;CCL21;IL6ST;LIF;IL12RB1;TNFRSF1B;BMPR2;TNFRSF19;TNFRSF10D;FAS;CCR4;CCR7;IL7;CCR5;CXCR6;IL32;CXCR3
prerank,Leukocyte transendothelial migration,0.6494598409043337,1.8003824903986132,0.0,0.06689985124432114,0.11,12/18,20.44%,CDH5;ESAM;CXCL12;PRKCB;GNAI2;MSN;EZR;PLCG2;ITGA4;RASSF5;CYBA;RAC2
prerank,Lysosome,0.559537317203966,1.7100945264014653,0.0,0.1223012905560246,0.2,15/24,34.92%,NAPSA;CTSG;CD68;CTSZ;GGA2;LITAF;MAN2B1;TCIRG1;SGSH;PPT1;LAPTM4A;GGA3;GUSB;GAA;ARSA
prerank,Hematopoietic cell lineage,0.6815070612447234,1.6970407510478507,0.0,0.11540224339645398,0.24,11/15,17.43%,CD34;CD36;CD33;CD55;HLA-DMA;HLA-DRB1;CD37;CD1E;CD1D;IL7;ITGA4
prerank,Calcium signaling pathway,0.5377293722001432,1.6816623358725766,0.0,0.11916536002894705,0.28,12/39,12.45%,AGTR1;ADRB2;GNA14;FGF18;FLT4;KDR;PDE1B;CYSLTR1;ADCY9;PRKCB;ITPR1;EDNRA
prerank,Viral protein interaction with cytokine and cytokine receptor,0.6323325084158069,1.6559335071071057,0.0,0.13260506228785088,0.36,16/20,19.64%,CCL14;CX3CR1;CXCR1;CXCR2;CXCL3;IL18RAP;CXCL12;CXCL5;CCL21;IL6ST;TNFRSF1B;TNFRSF10D;CCR4;CCR7;CCR5;CXCR3
prerank,Pertussis,0.6404069924914915,1.6456003523463447,0.0196078431372549,0.1301411168737185,0.4,8/16,13.83%,SFTPA1;IRF8;NLRP3;CXCL5;C4A;CFL2;IRF1;GNAI2
prerank,MicroRNAs in cancer,-0.49100465701463303,-1.6320752573649757,0.0,0.24189355588999864,0.39,16/41,17.77%,TP63;CDKN2A;CDC25C;EFNA3;DNMT3B;PLAU;TNC;E2F1;ABCC1;ST14;HDAC2;CDK6;CASP3;BCL2L11;BAK1;TP53
prerank,RNA transport,-0.4936047381919987,-1.6316087439234381,0.0,0.16363387604323437,0.39,19/30,36.21%,FXR1;XPO5;PABPC3;SENP2;RAN;POP7;NUP107;EIF4A3;RPP21;NUP85;EIF2S1;RNPS1;AAAS;NUP88;EIF4A2;DDX39B;EIF3E;EIF2B1;FUS
prerank,p53 signaling pathway,-0.5816913493939649,-1.6168153480190723,0.0,0.14584758516896976,0.44,8/19,17.77%,CDKN2A;IGFBP3;PMAIP1;CDK4;CDK6;CASP3;CYCS;TP53
prerank,Vascular smooth muscle contraction,0.5786039473783597,1.5838008115429076,0.017857142857142856,0.18536833782280654,0.54,10/23,12.45%,AGTR1;PPP1R14A;PLA2G10;PLA2G5;MYH10;ADCY9;PRKCB;ITPR1;PPP1R12B;EDNRA
prerank,Coronavirus disease,0.45930005733163926,1.4948233984108479,0.022727272727272728,0.349969846821855,0.76,11/53,10.64%,AGTR1;SELP;ACE;C5AR1;NLRP3;IL6ST;C4A;TLR7;HBEGF;PRKCB;FCGR2A
prerank,Epithelial cell signaling in Helicobacter pylori infection,0.5439864208354408,1.4941507450966087,0.06896551724137931,0.32043508294865186,0.76,8/18,24.68%,CXCR1;CXCR2;CXCL3;HBEGF;PLCG2;LYN;MAPK10;TCIRG1
prerank,Platelet activation,0.5597013770157875,1.4855512058343354,0.05357142857142857,0.3125477425320629,0.76,9/17,18.35%,RASGRP2;FCER1G;ADCY9;ITPR1;FERMT3;FCGR2A;GNAI2;PLCG2;LYN
prerank,RNA degradation,-0.5242265153314065,-1.4849359345175475,0.05454545454545454,0.3514571076754686,0.71,8/22,18.01%,PFKP;PABPC3;PNPT1;LSM5;EXOSC4;LSM4;EXOSC2;LSM2
prerank,TNF signaling pathway,0.548651788592716,1.466229538574403,0.061224489795918366,0.3396453986250151,0.81,12/22,23.67%,CXCL3;CXCL5;LIF;MAP3K8;TNFRSF1B;IRF1;BIRC3;FAS;CFLAR;CEBPB;MAPK10;RIPK1
prerank,mRNA surveillance pathway,-0.5352354959330197,-1.457354714229338,0.075,0.35809732293519403,0.75,13/19,36.21%,MSI1;MSI2;PABPC3;CPSF4;PPP2R3A;EIF4A3;RNPS1;CPSF2;CSTF1;PABPN1;DDX39B;PPP1CA;FUS
prerank,Fluid shear stress and atherosclerosis,0.5057610293521383,1.4539089636714206,0.023255813953488372,0.340472457225563,0.81,10/28,23.18%,CDH5;GSTM5;KLF2;KDR;CAV2;BMPR2;CYBA;RAC2;MAPK10;MGST3
prerank,Spliceosome,-0.5342156988439575,-1.429116877973993,0.05,0.37910208549146845,0.81,11/17,36.21%,SNRPD1;LSM5;LSM4;SNRPD3;EIF4A3;LSM2;PUF60;RBM17;DDX39B;PLRG1;FUS
prerank,Amoebiasis,0.5128968231041682,1.4225033163854548,0.04838709677419355,0.3980541149037109,0.85,7/18,13.22%,CTSG;GNA14;CXCL3;PRKCB;CD1E;SERPINB6;CD1D
prerank,Osteoclast differentiation,0.48904357867766013,1.4166603333068457,0.017857142857142856,0.38650343746230853,0.86,10/30,24.84%,FOSB;OSCAR;SPI1;LILRB3;FCGR2A;TEC;PLCG2;CYBA;MAPK10;TNFRSF11B
prerank,Cell adhesion molecules,0.5485629053626743,1.4154023295226577,0.019230769230769232,0.3674572711728522,0.86,9/24,7.32%,CDH5;SPN;ESAM;SELP;CD34;CADM1;HLA-DMA;HLA-DRB1;PTPRC
prerank,Neuroactive ligand-receptor interaction,0.48479355443855066,1.4050589601062906,0.017857142857142856,0.3651616880419196,0.86,12/27,15.99%,AGTR1;ADRB2;LEPR;CTSG;C5AR1;PTH1R;P2RY13;CYSLTR1;EDNRA;ADRA2A;P2RY10;S1PR2
prerank,Ribosome,-0.4561298815424916,-1.3914580572884552,0.04,0.4224244082637843,0.92,17/32,37.53%,RPL22L1;MRPS12;MRPL30;RPL35A;RPS10-NUDT3;MRPS10;MRPS16;RPS2;RPS17;MRPS7;MRPS9;MRPL28;RPL38;RPS21;RPL18;MRPS5;RPS15
prerank,Aldosterone synthesis and secretion,0.5183579843597451,1.3878396186115627,0.03571428571428571,0.38621460175586725,0.88,6/15,9.44%,KCNK3;AGTR1;PDE2A;ADCY9;PRKCB;ITPR1
prerank,Phospholipase D signaling pathway,0.4593417149527775,1.3873594833420677,0.07407407407407407,0.3675310577734893,0.88,11/33,17.12%,CXCR1;AGTR1;CXCR2;FCER1A;SHC3;FCER1G;ADCY9;MRAS;CYTH4;DGKD;PLCG2
prerank,Ras signaling pathway,0.44222855840741193,1.3864721282954522,0.037037037037037035,0.3506268989322903,0.88,19/43,22.99%,GNG11;FGF18;RASGRP2;FLT4;PLA2G10;KDR;SHC3;PLA2G5;PRKCB;MRAS;RASA4B;FOXO4;PLCG2;RASA4;RASSF5;ETS2;RAC2;MAPK10;RASA3
prerank,Neutrophil extracellular trap formation,0.48166133392145427,1.3716290257263575,0.0851063829787234,0.36661878707470313,0.92,10/24,20.44%,SELP;CTSG;C5AR1;TLR7;PRKCB;FCGR2A;PLCG2;CLEC7A;CYBA;RAC2
prerank,Fc epsilon RI signaling pathway,0.5398213512620477,1.3611320149840376,0.12962962962962962,0.3730393879167038,0.92,8/16,22.81%,ALOX5AP;FCER1A;FCER1G;INPP5D;PLCG2;LYN;RAC2;MAPK10
prerank,Chronic myeloid leukemia,-0.5024962136229818,-1.3600244770161587,0.06,0.4758820936136574,0.94,8/18,17.77%,CDKN2A;E2F1;CDK4;HDAC2;CDK6;BAK1;SMAD3;TP53
prerank,Tight junction,0.4426063519463559,1.3302304842041144,0.08333333333333333,0.43380372291239494,0.95,12/28,26.71%,SYNPO;RAPGEF2;MYH10;CD1E;MPDZ;CD1D;MSN;EZR;ARHGAP17;MAPK10;HCLS1;PARD6A
prerank,Chemical carcinogenesis,0.4471567091139637,1.3270065623730394,0.04081632653061224,0.42648655168254734,0.95,12/35,15.43%,SULT1A2;GSTM5;ADRB2;FGF18;SULT1A1;DLL4;ADCY9;PRKCB;PAQR8;GNAI2;RPS6KA1;STAT5A
prerank,Diabetic cardiomyopathy,0.4160173887333118,1.3267588739785303,0.07547169811320754,0.41056567362199975,0.95,6/37,9.35%,PDK4;AGTR1;ACE;CD36;COX7A1;PRKCB
prerank,C-type lectin receptor signaling pathway,0.4819854623045331,1.3222574199199724,0.11475409836065574,0.4041866012677736,0.96,9/26,17.21%,CLEC4D;CLEC4E;NLRP3;FCER1G;ITPR1;IRF1;MRAS;PLCG2;CLEC7A
prerank,Necroptosis,0.4373088879998069,1.315264208281733,0.12280701754385964,0.40587900821889483,0.97,15/25,37.47%,NLRP3;BIRC3;FAS;STAT5A;CFLAR;ALOX15;MAPK10;RIPK1;STAT3;IRF9;IFNAR1;CHMP5;ZBP1;PYCARD;SQSTM1
prerank,Retrograde endocannabinoid signaling,0.4640197308978372,1.3030852764387817,0.16363636363636364,0.4195658774158934,0.98,6/24,13.83%,GNG11;MGLL;ADCY9;PRKCB;ITPR1;GNAI2
prerank,Adrenergic signaling in cardiomyocytes,0.4827422900513738,1.2864995871403746,0.22916666666666666,0.4381940256503036,0.98,6/18,13.83%,AGTR1;ADRB2;KCNQ1;ADCY9;CACNB4;GNAI2
prerank,Th1 and Th2 cell differentiation,0.48577235472526004,1.2831265302345523,0.16666666666666666,0.4317468222440968,0.98,6/20,15.43%,DLL4;HLA-DMA;HLA-DRB1;IL12RB1;CD247;STAT5A
prerank,Human T-cell leukemia virus 1 infection,-0.38628401032700566,-1.263518697882183,0.11538461538461539,0.7548501847037898,0.99,16/44,23.46%,CDKN2A;BUB1B;CCNA2;MAD2L1;E2F1;MMP7;CDK4;IL2RA;RAN;ADCY1;SMAD3;TP53;TLN2;VDAC3;VDAC1;ANAPC11
prerank,Transcriptional misregulation in cancer,-0.3750514212718512,-1.2625590419391544,0.10714285714285714,0.6920484085622955,0.99,6/43,4.58%,CCNA2;MYCN;PLAU;IGFBP3;SIX1;JUP
prerank,Natural killer cell mediated cytotoxicity,0.4597296710060104,1.2556270765565503,0.16326530612244897,0.4892051622240984,0.99,10/23,20.44%,CD244;SHC3;KLRD1;FCER1G;PRKCB;CD247;FAS;PLCG2;GZMB;RAC2
prerank,NF-kappa B signaling pathway,0.4456850986667715,1.2551357950326807,0.20833333333333334,0.4755211017423055,0.99,10/22,18.35%,CXCL3;CXCL12;CCL21;PRKCB;BIRC3;CFLAR;PLCG2;BCL2A1;GADD45G;LYN
prerank,Alcoholism,0.508722485838939,1.2538221813756234,0.2553191489361702,0.46522451701703477,0.99,4/17,13.83%,GNG11;FOSB;SHC3;GNAI2
prerank,Small cell lung cancer,-0.438806707300227,-1.2521038281019707,0.16071428571428573,0.6741004241346286,0.99,8/21,17.77%,E2F1;COL4A5;CDK4;CDK6;CASP3;CYCS;BAK1;TP53
prerank,Pancreatic cancer,-0.4639592787712046,-1.250208779335571,0.20833333333333334,0.6315501436585033,0.99,7/22,17.77%,CDKN2A;E2F1;CDK4;CDK6;BAK1;SMAD3;TP53
prerank,Viral carcinogenesis,-0.3658606830490627,-1.248091435466885,0.11627906976744186,0.5899966772863202,0.99,12/39,21.21%,CDKN2A;CCNA2;PMAIP1;CDK4;HDAC2;CDK6;CASP3;YWHAG;BAK1;TP53;DNAJA3;VDAC3
prerank,Insulin resistance,0.4793735525438283,1.2434636578319533,0.125,0.47809500835673796,0.99,6/18,14.72%,CD36;SLC27A3;PRKCB;PPP1R3C;RPS6KA1;PPARGC1B
prerank,Progesterone-mediated oocyte maturation,-0.4628108582003046,-1.2254377790956459,0.23255813953488372,0.6137456104346241,1.0,3/19,1.57%,CDC25C;CCNA2;MAD2L1
prerank,"Parathyroid hormone synthesis, secretion and action",0.4718775332845467,1.2249588128491509,0.20408163265306123,0.5122019860893338,0.99,7/19,13.83%,PTH1R;HBEGF;ADCY9;PRKCB;ITPR1;PDE4D;GNAI2
prerank,Cellular senescence,-0.397049559916625,-1.2045486109203507,0.1590909090909091,0.6389724996579559,1.0,12/35,23.82%,CDKN2A;CCNA2;IGFBP3;E2F1;CDK4;CDK6;RAD1;SMAD3;TP53;VDAC3;VDAC1;RBBP4
prerank,Parkinson disease,-0.3786351018453223,-1.1949149051732701,0.23255813953488372,0.6285884445445985,1.0,22/45,29.05%,UCHL1;TUBB4A;PSMD2;KIF5C;CASP3;CYCS;TP53;PSMD3;EIF2S1;PSMB5;PSMD8;PSMD4;VDAC3;PSMD7;VDAC1;PSMB7;PSMC1;TUBA1B;NDUFS2;SNCA;NDUFAB1;PSMC6
prerank,Endocytosis,0.3785297883185563,1.1948879434552595,0.18518518518518517,0.5770112169822699,0.99,20/42,30.06%,CXCR1;CXCR2;MVB12B;CAV2;EHD1;CYTH4;CCR5;ARAP1;CYTH1;EPS15;CAPZA2;RAB31;ZFYVE9;IQSEC2;DNM2;RNF41;PARD6A;RAB11FIP3;TRAF6;ARPC4
prerank,Glycerophospholipid metabolism,0.4138840656258813,1.1819795894732676,0.23728813559322035,0.5968170939953914,0.99,6/17,16.85%,PLA2G10;PLA2G5;PNPLA6;LCAT;DGKD;CHPT1
prerank,Amyotrophic lateral sclerosis,-0.3180207292098871,-1.1817410828391715,0.13636363636363635,0.6327967042155029,1.0,42/70,36.46%,TUBB4A;DNAH17;PSMD2;NRG4;KIF5C;SIGMAR1;CASP3;NUP107;CYCS;TP53;PSMD3;NUP85;EIF2S1;PSMB5;PSMD8;ULK1;PSMD4;PFN4;PSMD7;VDAC1;UBQLN4;WIPI1;PSMB7;PSMC1;TUBA1B;NDUFS2;PIK3R4;NDUFAB1;PSMC6;VCP;NUP88;PPP3R1;PSMA5;RAC1;NDUFA12;WIPI2;TUBA8;NDUFS3;NRG1;NDUFC2;FUS;NDUFB11
prerank,Spinocerebellar ataxia,-0.37389250456953477,-1.1785297752775132,0.24390243902439024,0.6096017167011112,1.0,21/35,32.92%,PSMD2;PLCB1;ATP2A2;CYCS;PSMD3;PSMB5;PSMD8;ULK1;PSMD4;VDAC3;PSMD7;VDAC1;WIPI1;PSMB7;PSMC1;PIK3R4;PIK3CB;PSMC6;ATXN3;PSMA5;WIPI2
prerank,Central carbon metabolism in cancer,-0.43190207807022635,-1.1707981942998653,0.2978723404255319,0.6025995348200848,1.0,10/19,33.91%,PDK1;PFKP;TP53;HIF1A;SLC16A3;MET;GCK;PIK3CB;HK1;MAPK1
prerank,Melanoma,-0.42363542277985466,-1.1647003967737595,0.23076923076923078,0.5891497110542123,1.0,7/17,21.27%,CDKN2A;E2F1;CDK4;CDK6;BAK1;TP53;MET
prerank,B cell receptor signaling pathway,0.4109462474452806,1.1628957333668621,0.2807017543859649,0.6390865597233949,0.99,9/23,20.44%,LILRB3;PRKCB;INPP5D;PIK3AP1;CD81;CD79B;PLCG2;LYN;RAC2
prerank,Human papillomavirus infection,-0.3162975004501338,-1.1623109507956062,0.19607843137254902,0.5704548564036866,1.0,17/65,17.77%,SPP1;CCNA2;WNT10B;THBS2;FZD9;TNC;E2F1;COL4A5;CDK4;IKBKE;HDAC2;CDK6;PPP2R3A;CASP3;BAK1;WNT2B;TP53
prerank,Chagas disease,0.4208551722567797,1.150496636455411,0.2545454545454545,0.6572910384754553,0.99,6/20,15.49%,GNA14;ACE;CD247;FAS;GNAI2;CFLAR
prerank,Insulin signaling pathway,0.399020470430641,1.137984451501343,0.30357142857142855,0.6831739382404076,1.0,3/24,6.73%,FBP1;SORBS1;SHC3
prerank,Apelin signaling pathway,0.42818580976052034,1.1127094751516764,0.34615384615384615,0.7466501254946556,1.0,7/23,13.83%,GNG11;AGTR1;KLF2;ADCY9;ITPR1;MRAS;GNAI2
prerank,Regulation of actin cytoskeleton,0.3397405071360572,1.112093925740429,0.25,0.730744741425979,1.0,10/37,17.43%,FGF18;CXCL12;CFL2;MYH10;PPP1R12B;MRAS;ITGB6;MSN;EZR;ITGA4
prerank,Non-small cell lung cancer,-0.38898577903952986,-1.1042683638157034,0.30612244897959184,0.7037184650252518,1.0,7/21,17.77%,CDKN2A;E2F1;CDK4;KIF5C;CDK6;BAK1;TP53
prerank,Cholinergic synapse,0.3956723153952892,1.0975876057119447,0.3389830508474576,0.7557592570256906,1.0,6/20,13.83%,GNG11;KCNQ1;ADCY9;PRKCB;ITPR1;GNAI2
prerank,cGMP-PKG signaling pathway,0.39089673927430635,1.0973385783940603,0.30357142857142855,0.7400796043903027,1.0,8/27,14.29%,AGTR1;ADRB2;PDE2A;ADCY9;ITPR1;EDNRA;GNAI2;ADRA2A
prerank,Cushing syndrome,-0.3423459842620392,-1.0970633414947728,0.32653061224489793,0.694258220458795,1.0,7/33,9.90%,STAR;CDKN2A;WNT10B;FZD9;E2F1;CDK4;PLCB1
prerank,Focal adhesion,0.3498771320853983,1.0915972100879237,0.2978723404255319,0.7406249836124031,1.0,11/49,12.57%,TNXB;VTN;COL6A6;FLT4;KDR;SHC3;PRKCB;PPP1R12B;CAV2;ITGB6;BIRC3
prerank,Huntington disease,-0.3113345340780332,-1.0909721965371302,0.2926829268292683,0.6798631823778902,1.0,25/54,27.76%,TUBB4A;DNAH17;PSMD2;PLCB1;HDAC2;KIF5C;POLR2D;CASP3;CYCS;TP53;PSMD3;PSMB5;PSMD8;ULK1;PSMD4;VDAC3;PSMD7;VDAC1;WIPI1;PSMB7;PSMC1;TUBA1B;NDUFS2;PIK3R4;NDUFAB1
prerank,Alzheimer disease,-0.3021516784741156,-1.0907253087926587,0.23809523809523808,0.6548091394171569,1.0,38/73,34.00%,WNT10B;TUBB4A;FZD9;PSMD2;PLCB1;KIF5C;ATP2A2;CASP3;CYCS;WNT2B;PSMD3;EIF2S1;PSMB5;PSMD8;ULK1;PSMD4;VDAC3;PSMD7;VDAC1;WIPI1;PSMB7;PSMC1;TUBA1B;NDUFS2;SNCA;PIK3R4;NDUFAB1;PIK3CB;FRAT2;PSMC6;AXIN1;PPP3R1;PSMA5;NDUFA12;WIPI2;MAPK1;TUBA8;NDUFS3
prerank,Fc gamma R-mediated phagocytosis,0.4115416636615185,1.0897560333871266,0.3333333333333333,0.7318060855529066,1.0,9/22,20.44%,PTPRC;CFL2;PRKCB;FCGR2A;INPP5D;HCK;PLCG2;LYN;RAC2
