Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Glutamatergic synapse,0.4184866109872014,1.0847866464302138,0.3333333333333333,0.73067181280907,1.0,5/18,13.83%,GNG11;ADCY9;PRKCB;ITPR1;GNAI2
prerank,Oxytocin signaling pathway,0.37189895134469464,1.0828861236306997,0.35185185185185186,0.7213920183922079,1.0,6/24,13.83%,ADCY9;PRKCB;ITPR1;PPP1R12B;CACNB4;GNAI2
prerank,Th17 cell differentiation,0.40164284868274985,1.081241756393634,0.3090909090909091,0.713486913520685,1.0,6/23,15.43%,HLA-DMA;HLA-DRB1;IL6ST;IL12RB1;CD247;STAT5A
prerank,MAPK signaling pathway,0.3285399861156085,1.0761273142497967,0.38636363636363635,0.7145002495027682,1.0,12/55,14.57%,FGF18;RASGRP2;FLT4;KDR;RAPGEF2;MAP3K8;PRKCB;CACNB4;MRAS;DUSP8;FAS;RPS6KA1
prerank,IL-17 signaling pathway,0.41143171614691243,1.0691770714099527,0.38181818181818183,0.7212640212278374,1.0,3/18,7.16%,FOSB;CXCL3;CXCL5
prerank,Rap1 signaling pathway,0.33203604635779005,1.0647156573971457,0.3333333333333333,0.7199623142165977,1.0,10/39,13.83%,FGF18;RASGRP2;FLT4;KDR;RAPGEF2;ADCY9;PRKCB;RAP1GAP;MRAS;GNAI2
prerank,Hepatocellular carcinoma,-0.33628168073357034,-1.0592370540244571,0.4166666666666667,0.7164581464759328,1.0,14/39,22.56%,CDKN2A;WNT10B;FZD9;E2F1;CDK4;CDK6;GSTA1;BAK1;SMAD3;WNT2B;TP53;MET;SMARCD2;SMARCC1
prerank,Phagosome,0.3608763192994835,1.0539359971311453,0.3559322033898305,0.7363629459878405,1.0,9/25,21.15%,SFTPA1;CD36;HLA-DMA;HLA-DRB1;FCGR2A;CLEC7A;DYNC2H1;CYBA;VAMP3
prerank,Tuberculosis,0.38559818892283154,1.0507069639247537,0.39285714285714285,0.7305007620530477,1.0,14/29,29.11%,CLEC4E;HLA-DMA;HLA-DRB1;FCER1G;FCGR2A;CLEC7A;CEBPB;MAPK10;TCIRG1;APAF1;HLA-DOB;CALM2;RAF1;TRAF6
prerank,ErbB signaling pathway,0.381088194034933,1.045951184165896,0.4,0.7293278425831797,1.0,5/21,17.12%,SHC3;HBEGF;PRKCB;STAT5A;PLCG2
prerank,Hippo signaling pathway,-0.377705740090196,-1.0451951662325771,0.3469387755102041,0.7231397689736724,1.0,3/21,4.15%,BMP7;WNT10B;FZD9
prerank,AMPK signaling pathway,0.3824796933362279,1.0442954251273109,0.4230769230769231,0.720493792677327,1.0,3/19,4.27%,FBP1;LEPR;CD36
prerank,Serotonergic synapse,0.4230276514094482,1.0405589260711579,0.4090909090909091,0.7175874130236775,1.0,5/16,13.83%,GNG11;KCNN2;PRKCB;ITPR1;GNAI2
prerank,Hepatitis C,-0.3319973791313715,-1.0348285859126554,0.4166666666666667,0.725435339520006,1.0,10/34,18.23%,E2F1;CDK4;IKBKE;CDK6;CASP3;YWHAG;CYCS;BAK1;TP53;EIF2S1
prerank,FoxO signaling pathway,0.3621229210919917,1.0307980500047393,0.36538461538461536,0.7302997532550101,1.0,11/26,27.61%,KLF2;FOXO4;GADD45G;RBL2;GABARAPL1;MAPK10;CDKN2B;SGK3;STAT3;RAF1;BCL6
prerank,Protein processing in endoplasmic reticulum,-0.3094086877326648,-1.0200428588791395,0.38461538461538464,0.7418069047293292,1.0,15/37,30.89%,SEC61G;DNAJB11;BAK1;EIF2S1;RPN2;RAD23B;UBQLN4;PDIA3;UBE4B;SEC61A1;SSR1;HSPH1;ATXN3;VCP;MBTPS2
prerank,Colorectal cancer,-0.38178575666494907,-1.0097290437923312,0.45454545454545453,0.7444997109176049,1.0,7/20,17.77%,PMAIP1;CASP3;BCL2L11;CYCS;BAK1;SMAD3;TP53
prerank,Prion disease,-0.3121151950480618,-1.001865602838549,0.3783783783783784,0.742355315364619,1.0,27/46,34.00%,TUBB4A;PSMD2;KIF5C;CASP3;CYCS;PSMD3;EIF2S1;PSMB5;PSMD8;PSMD4;VDAC3;PSMD7;VDAC1;PSMB7;PSMC1;TUBA1B;NDUFS2;NDUFAB1;PIK3CB;PSMC6;PPP3R1;PSMA5;RAC1;NDUFA12;MAPK1;TUBA8;NDUFS3
prerank,Hepatitis B,-0.3399053143925864,-1.0018016953664655,0.45098039215686275,0.7202908825565825,1.0,8/32,17.77%,CCNA2;E2F1;IKBKE;IRAK1;CASP3;CYCS;SMAD3;TP53
prerank,Glioma,-0.35395746676449225,-0.9961674971266358,0.4166666666666667,0.7127071378558264,1.0,6/21,17.77%,CDKN2A;E2F1;CDK4;CDK6;BAK1;TP53
prerank,Pathways of neurodegeneration,-0.2736084525767427,-0.9937743850476134,0.43902439024390244,0.6984422336454078,1.0,44/91,34.00%,UCHL1;WNT10B;TUBB4A;FZD9;DNAH17;PSMD2;PLCB1;KIF5C;SIGMAR1;ATP2A2;CASP3;CYCS;BAK1;WNT2B;PSMD3;EIF2S1;PSMB5;PSMD8;ULK1;PSMD4;VDAC3;PSMD7;VDAC1;WIPI1;PSMB7;PSMC1;TUBA1B;NDUFS2;SNCA;PIK3R4;NDUFAB1;FRAT2;PSMC6;ATXN3;VCP;AXIN1;PPP3R1;PSMA5;RAC1;NDUFA12;WIPI2;MAPK1;TUBA8;NDUFS3
prerank,Neurotrophin signaling pathway,0.3350327258222512,0.9897210442820745,0.4230769230769231,0.8349937683431835,1.0,10/26,29.11%,SHC3;IRAK3;ARHGDIB;RPS6KA1;PLCG2;MAPK10;CALM2;RAF1;NTRK1;TRAF6
prerank,NOD-like receptor signaling pathway,0.3177327437998906,0.9891601924289894,0.5,0.8231560590092752,1.0,15/40,29.14%,CXCL3;NLRP3;ITPR1;NEK7;BIRC3;CYBA;GABARAPL1;NLRP1;MAPK10;RIPK1;RNASEL;GSDMD;NLRP6;TRAF6;OAS2
prerank,Leishmaniasis,0.40918106309788554,0.9878706002323647,0.4528301886792453,0.8135210741534739,1.0,6/15,20.29%,HLA-DMA;HLA-DRB1;PRKCB;FCGR2A;ITGA4;CYBA
prerank,Wnt signaling pathway,-0.32414271308908904,-0.9837390890638555,0.5555555555555556,0.702163238625135,1.0,11/41,17.77%,WNT10B;FZD9;LGR4;MMP7;PRICKLE3;PLCB1;SENP2;SFRP2;SMAD3;WNT2B;TP53
prerank,Signaling pathways regulating pluripotency of stem cells,0.31580032032154576,0.9830367657971859,0.4909090909090909,0.8131517633387131,1.0,7/26,15.34%,SMAD9;IL6ST;LIF;BMPR2;ID4;WNT9A;TBX3
prerank,Oocyte meiosis,-0.35794010436601925,-0.9749902065268242,0.4666666666666667,0.7033756974925398,1.0,5/21,16.14%,CDC25C;MAD2L1;SPDYA;ADCY1;YWHAG
prerank,PI3K-Akt signaling pathway,0.2743129981419453,0.9714421008288203,0.509090909090909,0.8320015679652635,1.0,7/61,5.13%,TNXB;GNG11;VTN;COL6A6;FGF18;FLT4;KDR
prerank,Prostate cancer,-0.37641537350726134,-0.970151134711826,0.5208333333333334,0.6932908958673877,1.0,2/16,5.59%,PLAU;E2F1
prerank,Purine metabolism,0.33954479066772714,0.9691750411503984,0.43636363636363634,0.8271137377879629,1.0,8/25,16.51%,PDE2A;PDE1B;PDE8B;ADCY9;AK8;PDE4D;PGM1;ENTPD1
prerank,Relaxin signaling pathway,0.3427556139570686,0.953767044351469,0.5263157894736842,0.8520228213871924,1.0,4/21,13.83%,GNG11;SHC3;ADCY9;GNAI2
prerank,Gastric cancer,-0.3105353810850545,-0.9435315236735334,0.4642857142857143,0.7307885255620924,1.0,8/30,17.77%,WNT10B;FZD9;JUP;E2F1;BAK1;SMAD3;WNT2B;TP53
prerank,Phosphatidylinositol signaling system,0.3270962363490072,0.9415333872983933,0.5555555555555556,0.8694484398655618,1.0,10/27,23.73%,PRKCB;ITPR1;INPP5D;DGKD;PLCG2;ITPK1;PIK3C2B;MTM1;IP6K1;PIK3C2A
prerank,Proteoglycans in cancer,0.29469722566082873,0.9367892765466826,0.5769230769230769,0.8669925574861472,1.0,13/44,17.12%,VTN;KDR;HBEGF;PRKCB;ITPR1;PPP1R12B;CAV2;MRAS;FAS;MSN;WNT9A;EZR;PLCG2
prerank,Epstein-Barr virus infection,-0.26480108816851616,-0.9366444982014679,0.5,0.7285264742098781,1.0,18/57,23.06%,CCNA2;E2F1;PSMD2;CDK4;IKBKE;IRAK1;HDAC2;CDK6;CASP3;BCL2L11;CYCS;BAK1;TP53;PSMD3;PSMD8;PSMD4;PSMD7;PDIA3
prerank,Thermogenesis,0.2900143946953897,0.9255463685935759,0.6037735849056604,0.8820599952104518,1.0,5/35,14.57%,MGLL;COX7A1;ADCY9;PNPLA2;RPS6KA1
prerank,GnRH signaling pathway,0.3567718821258367,0.9220269545163953,0.5319148936170213,0.877522959491359,1.0,4/20,9.44%,HBEGF;ADCY9;PRKCB;ITPR1
prerank,Dopaminergic synapse,0.34195905781964225,0.9169770742901413,0.5409836065573771,0.8777072032969739,1.0,4/21,13.83%,GNG11;PRKCB;ITPR1;GNAI2
prerank,Toxoplasmosis,0.3310831503899121,0.913501686848413,0.5892857142857143,0.874227743604176,1.0,10/24,29.11%,HLA-DMA;HLA-DRB1;BIRC3;GNAI2;CCR5;MAPK10;CD40;HLA-DOB;STAT3;TRAF6
prerank,ECM-receptor interaction,0.3514945263235633,0.913154838807679,0.6458333333333334,0.8629393483278618,1.0,5/20,8.33%,TNXB;VTN;COL6A6;CD36;FREM1
prerank,Human immunodeficiency virus 1 infection,0.2845622710401185,0.9016057403067119,0.5833333333333334,0.8758569207248497,1.0,14/43,23.79%,GNG11;CFL2;PRKCB;ITPR1;TNFRSF1B;CD247;FAS;GNAI2;PLCG2;CCR5;RAC2;MAPK10;RIPK1;GNA11
prerank,"Growth hormone synthesis, secretion and action",0.34455593171437077,0.8960381034323888,0.574468085106383,0.8775587986973827,1.0,11/21,27.54%,SHC3;ADCY9;PRKCB;ITPR1;GNAI2;STAT5A;PLCG2;MAPK10;GNA11;STAT3;RAF1
prerank,Axon guidance,0.288558196393356,0.8914956513914317,0.660377358490566,0.8788857924572618,1.0,10/35,17.12%,DPYSL2;SLIT2;CXCL12;CFL2;ROBO2;SEMA5A;BMPR2;GNAI2;UNC5C;PLCG2
prerank,Measles,-0.2910971571117976,-0.8782025047048986,0.66,0.8389923548982378,1.0,10/36,18.23%,CDK4;IKBKE;IRAK1;IL2RA;CDK6;CASP3;CYCS;BAK1;TP53;EIF2S1
prerank,Pathways in cancer,0.23121070950101397,0.8755169823377471,0.8085106382978723,0.9015189369790744,1.0,22/111,15.68%,GNG11;AGTR1;EPAS1;GSTM5;FGF18;RASGRP2;DLL4;FLT4;SPI1;CXCL12;IL6ST;DAPK1;ADCY9;PRKCB;IL12RB1;EDNRA;BIRC3;FAS;GNAI2;WNT9A;STAT5A;IL7
prerank,Melanogenesis,-0.31538569433976604,-0.875460005585644,0.7,0.8240981438409267,1.0,5/19,17.18%,WNT10B;FZD9;PLCB1;ADCY1;WNT2B
prerank,Estrogen signaling pathway,0.3263119286388739,0.8580454161792288,0.7142857142857143,0.9279138021147428,1.0,5/18,13.83%,SHC3;HBEGF;ADCY9;ITPR1;GNAI2
prerank,JAK-STAT signaling pathway,0.3118349854591614,0.857970957644545,0.65,0.916485620369197,1.0,6/22,15.68%,LEPR;IL6ST;LIF;IL12RB1;STAT5A;IL7
prerank,Toll-like receptor signaling pathway,-0.2997151623029558,-0.8511906800284276,0.6382978723404256,0.8514256078043317,1.0,3/23,9.68%,SPP1;IKBKE;IRAK1
prerank,Sphingolipid signaling pathway,0.29120295937400725,0.8323198608785386,0.7450980392156863,0.955047642021469,1.0,6/27,15.99%,FCER1A;FCER1G;SPTLC3;PRKCB;GNAI2;S1PR2
prerank,Bacterial invasion of epithelial cells,0.3127910979166709,0.8313052859368708,0.7115384615384616,0.9452701203595747,1.0,6/16,30.06%,SHC3;CAV2;HCLS1;DNM2;ARHGAP10;ARPC4
prerank,cAMP signaling pathway,0.29213962549825906,0.8298393332838171,0.7058823529411765,0.9358840470566087,1.0,5/25,13.83%,ADRB2;ADCY9;PDE4D;EDNRA;GNAI2
prerank,Kaposi sarcoma-associated herpesvirus infection,0.2699937403269588,0.8280466079213834,0.7540983606557377,0.9276309192868446,1.0,10/44,18.35%,GNG11;CXCL3;IL6ST;ITPR1;HCK;FAS;CCR4;PLCG2;CCR5;LYN
prerank,Influenza A,0.2618759304505073,0.817356996487073,0.7894736842105263,0.9388378677969801,1.0,6/43,9.35%,TPSAB1;HLA-DMA;HLA-DRB1;NLRP3;TLR7;PRKCB
prerank,Non-alcoholic fatty liver disease,0.2821318913952595,0.8085296870262119,0.7169811320754716,0.945649073765316,1.0,3/25,13.43%,LEPR;COX7A1;FAS
prerank,HIF-1 signaling pathway,-0.28050808634405566,-0.8081822001992169,0.7083333333333334,0.9172875284518465,1.0,3/20,10.54%,PDK1;PFKP;TFRC
prerank,Breast cancer,0.2633975396779583,0.8007579222950514,0.8,0.9479261625803268,1.0,4/30,6.73%,FGF18;DLL4;FLT4;SHC3
prerank,mTOR signaling pathway,-0.25615417639624083,-0.7974428897730066,0.723404255319149,0.9142944011188641,1.0,2/31,4.15%,WNT10B;FZD9
prerank,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.30485906900217097,0.7965350241874719,0.6730769230769231,0.9438069531149272,1.0,8/18,33.45%,CD247;BATF2;BATF;STAT3;RAF1;TRAF6;PPP3CB;PPP3CA
prerank,Yersinia infection,0.27739818618216644,0.7895878546463827,0.7441860465116279,0.946908476880736,1.0,10/26,30.96%,NLRP3;FCGR2A;RPS6KA1;ITGA4;SKAP2;RAC2;MAPK10;TRAF6;ARPC4;BAIAP2
prerank,TGF-beta signaling pathway,0.3021794114074303,0.7886422181118664,0.7959183673469388,0.9369737592814192,1.0,4/18,11.65%,SMAD6;SMAD9;BMPR2;ID4
prerank,Lipid and atherosclerosis,0.2505941472321448,0.7878166285139416,0.9322033898305084,0.9280960613248636,1.0,5/42,9.44%,SELP;CXCL3;CD36;NLRP3;ITPR1
prerank,Glucagon signaling pathway,0.29567842581023385,0.7820762735648231,0.7413793103448276,0.9279597498147734,1.0,2/15,9.44%,FBP1;ITPR1
prerank,Thyroid hormone signaling pathway,-0.2623807721601107,-0.7731902447687385,0.875,0.9337029391994385,1.0,7/24,19.43%,PFKP;PLCB1;HDAC2;ATP2A2;TP53;HIF1A;ATP1A3
prerank,Apoptosis,0.24913318444798976,0.7676355900903992,0.7894736842105263,0.9372341931796133,1.0,13/29,28.74%,ITPR1;BIRC3;FAS;CFLAR;BCL2A1;GADD45G;CTSZ;GZMB;MAPK10;RIPK1;APAF1;RAF1;NTRK1
prerank,Human cytomegalovirus infection,0.24157820749835804,0.7505073944438676,0.9661016949152542,0.9498160331905433,1.0,8/42,13.83%,GNG11;CXCR2;CXCL12;ADCY9;PRKCB;ITPR1;FAS;GNAI2
prerank,T cell receptor signaling pathway,0.2791646210429303,0.7487011501023142,0.8421052631578947,0.9417132650887787,1.0,4/23,11.22%,PTPRC;MAP3K8;CD247;TEC
prerank,Long-term potentiation,0.30217131009321846,0.7396003647677215,0.8771929824561403,0.9447403335258905,1.0,3/15,14.57%,PRKCB;ITPR1;RPS6KA1
prerank,Inflammatory mediator regulation of TRP channels,0.26934130597436423,0.7268564482194504,0.8518518518518519,0.9491416395288063,1.0,8/17,28.74%,ADCY9;PRKCB;ITPR1;PLCG2;PRKCH;MAPK10;CALM2;NTRK1
prerank,Oxidative phosphorylation,0.27472187886279353,0.7261063797585072,0.8461538461538461,0.9405205246777341,1.0,17/17,72.67%,COX7A1;TCIRG1;ATP6V0B;COX11;ATP6V0E2;NDUFV2;ATP6V1F;UQCRQ;NDUFB7;COX17;NDUFB11;NDUFC2;NDUFS3;NDUFA12;NDUFAB1;ATP6V1C1;NDUFS2
prerank,Gap junction,0.24576440447348047,0.6972705784705064,0.8727272727272727,0.9629226675593648,1.0,4/21,13.83%,ADCY9;PRKCB;ITPR1;GNAI2
prerank,Mitophagy,-0.23836853838942595,-0.6558697874151385,0.9782608695652174,1.0,1.0,5/18,21.76%,E2F1;TP53;HIF1A;ULK1;FUNDC1
prerank,Salmonella infection,-0.18963533535409194,-0.6412729211645887,0.9787234042553191,1.0,1.0,9/55,17.03%,AHNAK2;TUBB4A;IRAK1;KIF5C;FBXO22;KPNA1;CASP3;CYCS;BAK1
prerank,Choline metabolism in cancer,0.2353615297414265,0.6312736632921884,0.9482758620689655,1.0,1.0,9/20,30.28%,PRKCB;SLC44A3;DGKD;CHPT1;RAC2;MAPK10;PDGFRB;RAF1;PDGFA
prerank,Adherens junction,-0.2329107093440595,-0.6174208608300162,0.9622641509433962,1.0,1.0,9/15,35.04%,SSX2IP;PTPRF;SMAD3;MET;MAP3K7;ACTN1;RAC1;MAPK1;SRC
prerank,Herpes simplex virus 1 infection,0.16058974357670577,0.6038411330711425,1.0,1.0,1.0,31/110,31.14%,PILRA;HLA-DMA;HLA-DRB1;ZNF763;ZNF597;ZNF331;BIRC3;ZNF19;FAS;ZNF132;ZNF33B;ZNF44;ZNF415;ZNF677;ZNF717;APAF1;ZNF43;ZNF34;ZNF418;HLA-DOB;ZFP28;ZNF649;ZNF688;RNASEL;ZNF433;ZNF564;TRAF6;OAS2;ZNF559;ZNF619;ZNF596
prerank,Autophagy,0.18962130485870046,0.6016604522753732,1.0,0.9998961058812431,1.0,9/37,29.11%,DAPK1;ITPR1;MRAS;CFLAR;GABARAPL1;MAPK10;RRAGA;RAF1;TRAF6
prerank,AGE-RAGE signaling pathway in diabetic complications,0.2140208368781927,0.6008171468045473,0.9818181818181818,0.9909540465565071,1.0,4/22,17.12%,AGTR1;PRKCB;STAT5A;PLCG2
prerank,Inositol phosphate metabolism,-0.21034841127897477,-0.5967542053405271,1.0,1.0,1.0,3/23,13.53%,PLCH2;PLCB1;INPP5F
prerank,Shigellosis,0.1816466424395666,0.5792576487379891,1.0,0.9892490746194551,1.0,14/50,26.19%,NLRP3;ITPR1;CYTH4;FOXO4;PLCG2;CYTH1;GABARAPL1;MAPK10;TNIP1;RIPK1;RRAGA;UBE2D4;HCLS1;DIAPH1
prerank,Ubiquitin mediated proteolysis,-0.19445107352351107,-0.5683314738893835,0.9777777777777777,1.0,1.0,16/25,40.64%,PIAS3;SAE1;ANAPC11;UBE4B;UBR5;UBE2H;UBE2Z;ANAPC5;CUL2;UBE2A;CUL4B;UBE2J2;UBE2F;BIRC6;SIAH1;UBE3A
prerank,Pathogenic Escherichia coli infection,-0.17724986273945398,-0.5616076168966601,1.0,0.9868655082774661,1.0,19/41,35.04%,TUBB4A;LPAR5;IRAK1;LPAR2;CASP3;CYCS;BAK1;TMED10;ABCF2;NCK1;MAP3K7;TUBA1B;CTTN;NFKBIB;RAC1;MYO10;MAPK1;TUBA8;SRC
prerank,Peroxisome,0.1938775510204081,0.5377950007422045,1.0,0.988421179592329,1.0,19/19,80.73%,ACAA1;ABCD3;SCP2;ECI2;DHRS4;ACOX3;PEX3;CRAT;ACOT8;ACOX1;ECH1;PEX12;PEX5;DECR2;ACSL3;PXMP2;ACSL6;PEX13;SLC25A17
